"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"239900123684028416","","","","","2012-08-27 01:40:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","MSU e-mail is down http://t.co/YEl8dwSo","http://servicestatus.msu.edu/status_detail.php?id=8907"
"239893711624994816","239891277498417153","11092692","","","2012-08-27 01:14:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@gravesle ahh, campus."
"239890808210341888","239864900535603200","11092692","","","2012-08-27 01:03:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@gravesle yes! Mine came a few days after I bought it online"
"239890474406649857","","","","","2012-08-27 01:02:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Nice ?@samharrelson: Happy New School Year to Me (gotta go with the blanks and .38mm G2?s).  http://t.co/mW6EAlpk?","http://instagr.am/p/OziGA7mJiK/"
"239735768023724032","","","239731554136489984","14800270","2012-08-26 14:47:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @HarvardBiz: Social media compliance isn't fun, but it's necessary http://t.co/EvWUhflC","http://s.hbr.org/PgT7Dg"
"239735754253799424","","","239729453033484288","17572410","2012-08-26 14:47:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @sbkellogg: What Romney?s First 100 Days Could Bring  - http://t.co/76JE7YvA http://t.co/NuScN5AQ","http://NYTimes.com","http://feedly.com/k/PkPSe0"
"239557284957663232","","","","","2012-08-26 02:58:02 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I favorited a @YouTube video from @roshanmenon97 http://t.co/FRxmeIHi 3 Idiots Full-Movie","http://youtu.be/1Fdpg3qOncc?a"
"239545334332792832","","","","","2012-08-26 02:10:32 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I liked a @YouTube video from @roshanmenon97 http://t.co/FRxmeIHi 3 Idiots Full-Movie","http://youtu.be/1Fdpg3qOncc?a"
"239529183011807232","239529056704552960","28664803","","","2012-08-26 01:06:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kalawrence9 sweet!"
"239522093279088641","239522003378397184","605837459","","","2012-08-26 00:38:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adam42smith @zotero cool, appreciate your work, am dl'ing @zotero"
